eps1,eps2,ax,ay,az,eul_z,eul_y,eul_x,tx,ty,tz
4.530614083715753942e-02,6.506082705420127565e-01,2.703818920938261261e-02,5.931715151720942658e-02,2.479862054284054096e-01,-1.581911845560172614e+00,-1.138848909583255020e+00,1.056823565483464358e-02,8.741107437597990526e-02,4.274787168475016053e-01,6.386477588561099150e-01
2.855513159519899521e-02,1.324464048407226167e-03,5.460946224328136478e-02,2.256753135957763889e-01,2.727993280144564575e-02,-1.030307895523452713e-02,-1.946935525590354557e-02,4.215751421338539973e-01,8.792120681558340811e-02,5.451819834453649483e-01,6.922237762669486427e-01
4.735983008243937475e-01,4.545498402715717479e-01,2.629665885846006398e-02,1.511916235851060442e-01,5.764949632156977921e-02,1.572553524105583467e+00,-2.008192047321655793e-01,1.576434446881163298e+00,1.587636009683531801e-01,-2.326318310781910481e-01,2.036711299741889858e-01
7.529329088000915604e-01,1.753122722695791558e-01,1.961830525434219430e-01,5.863554555716548461e-02,2.720354807476178804e-02,-1.566627478332973444e+00,-1.383977729372594334e+00,-3.594475865284486611e-03,1.581446149001337620e-01,-2.126514368967851176e-01,1.121799599347633042e-01
2.167410109063506451e-01,4.557585552915936478e-01,5.444840639377675207e-02,2.535191009603974741e-02,3.263728494390525925e-01,7.458279703374448479e-04,-1.711470047426311451e-03,2.046755817416620604e-01,1.595050130316151560e-01,-1.890416915653201357e-01,1.333340016722812924e-05
1.345546782288317977e-01,6.826538913758405380e-01,5.947167949287390787e-02,2.662007760795407837e-02,2.194984786009309685e-01,-4.611405407635793020e-03,-4.041811571988945112e-03,2.023598296371448002e-01,1.576638946661696739e-01,-1.712545009919076711e-01,-8.683220725914227167e-02
4.753858588398575113e-01,6.390124312954353902e-02,3.359089714355265044e-01,5.459716772133900442e-02,2.538592027803205850e-02,-1.567497585350659639e+00,-1.361456700248151908e+00,-1.700156321264801196e-03,1.588270707313304275e-01,-1.515395589593828141e-01,-1.814229228897795143e-01
1.400829316390229118e-01,5.888207234965308068e-01,5.694936949066233683e-02,2.633380846128342834e-02,2.201901916685985450e-01,6.402301719072574920e-03,1.610629821708240436e-03,2.030164907122532503e-01,1.584925796491788164e-01,-1.316771712285902951e-01,-2.763617206625787470e-01
7.554107678443291451e-01,2.050045374753551586e-01,5.862063907080744540e-02,1.987037419302638552e-01,2.719700894454706031e-02,1.097650127433355110e-04,-3.342525980614396432e-05,-1.383528199137893155e+00,1.581523297832460873e-01,-1.111226589703754597e-01,-3.737241227699771295e-01
2.365698846207305861e-01,6.454076914929849362e-01,2.673985941560405935e-02,5.859302709381544738e-02,2.262560842674182227e-01,1.566532032723895851e+00,-2.044883883045588713e-01,-3.146242153275992770e+00,1.581640433406776569e-01,-9.200026074840481072e-02,-4.636788665355137118e-01
7.199400718743681482e-01,8.526220729756530531e-03,5.826401646513910265e-02,2.582495365992041325e-01,2.787079405907143259e-02,3.144517532905995338e+00,6.953093519502563831e-03,1.361673256790493003e+00,1.583172446933905908e-01,-7.622110683036259493e-02,-5.387554136140272343e-01
4.959221168534788324e-03,4.302493088169394020e-01,2.682524025854726712e-02,5.837259226475983304e-02,2.469084465150671592e-01,-1.570471423112964171e+00,-1.133511356018022109e+00,-3.123193791648073286e-04,2.332739423011239155e-01,2.088459980081174006e-02,4.549975342996568917e-01
5.927518894633814622e-03,4.348036578970026489e-01,2.680959496520327404e-02,5.838208923406910944e-02,2.458363125950049910e-01,-1.570962410661369102e+00,-1.133464809309924437e+00,1.677843271123207424e-04,2.332824013395880247e-01,2.422388321874463235e-01,5.554349191940910480e-01
6.108668705726312716e-03,4.733232944383516938e-01,2.697753157178232886e-02,5.870585291429781388e-02,2.682628795579433678e-01,-1.573563998497793825e+00,-1.132646083359511113e+00,2.646323035625402272e-03,2.332182559146011025e-01,4.449286610941059483e-01,6.468537997819884255e-01
4.933664271814216032e-03,5.513201568444169309e-01,2.630175259633872262e-02,5.829016762047515426e-02,1.806795364706956786e-01,-1.547638664189586066e+00,-1.137775703886865220e+00,-1.899912885085998024e-02,2.337420424420307008e-01,5.880161319412848808e-01,7.102575686539950306e-01
5.068742306144648040e-03,4.992302567665383717e-01,5.901441767637630870e-02,2.538508209740342192e-02,3.141598129591506305e-01,-5.198546813561999089e-03,1.046034429572251625e-03,2.026862000772565453e-01,3.119012282447758411e-01,-1.916286855684264101e-01,1.037798937188132674e-02
4.928085724246722074e-03,4.935740090448242912e-01,5.890794965308641939e-02,2.578266128886293890e-02,3.051252920457190876e-01,3.182281505473410761e-04,2.628350959628230829e-04,2.050424573674154705e-01,3.118772511102033684e-01,-1.126210237957586541e-01,-3.663307522314074860e-01
4.936508109803757274e-03,5.278201220221760970e-01,5.765706907001773990e-02,2.674815669711322688e-02,1.662020244877897013e-01,-3.263802375427367689e-03,2.311967483836457286e-03,2.180895599119317685e-01,3.115249745733141840e-01,-2.288473650619981259e-01,1.862160713773922116e-01
8.199483534832213705e-03,5.394291978971518242e-01,5.901902561404564346e-02,2.549158203230746447e-02,2.715005710707847908e-01,4.623851040199610136e-03,4.139076643423993769e-04,-2.936501812977887926e+00,3.121029181017506704e-01,-2.068814305008600529e-01,8.432866364153122907e-02
5.741152153205608157e-03,4.769561054801604860e-01,5.898679520113253583e-02,2.513209893048532276e-02,3.000316945111216604e-01,-5.094497713209619749e-03,1.026444695835629188e-03,2.070143067165745310e-01,3.120205190286874930e-01,-1.700576775077976832e-01,-9.428387050741234010e-02
6.863713401398081893e-03,4.394104253873408750e-01,5.875996182047860811e-02,2.515359899548110303e-02,2.868857049187638619e-01,7.711392611776935851e-06,-4.997631882263735192e-06,2.117678207139910840e-01,3.121915197236537209e-01,-1.514812757282170130e-01,-1.818621236243448402e-01
5.078458358153740276e-03,5.673175421438741983e-01,5.919371379567395924e-02,2.565973856839944001e-02,2.992350662179018017e-01,9.626958306290201231e-03,-1.734100099489479727e-03,2.090325821615678648e-01,3.118608377555379119e-01,-1.281733799129777251e-01,-2.949183006055391409e-01
8.430165536324216169e-02,5.522156870534079554e-01,5.914552289159924481e-02,2.607535228597544427e-02,3.362089208075188518e-01,-2.867652406639203694e-03,1.661918265998289443e-03,2.048294869618626779e-01,3.118095492988406936e-01,-1.010565064748491365e-01,-4.233392851181881356e-01
1.726124014461694056e-01,1.154488304343996574e-03,2.678213264220745682e-01,5.719846545128592225e-02,2.670601543324233051e-02,-1.572848265960040237e+00,-1.372616465047654222e+00,-3.478599925055383957e-02,3.121835272289833485e-01,-8.026175934808235657e-02,-5.243374459846785740e-01
3.353271028102938062e-02,8.551615140779325053e-01,2.900693531727802782e-02,6.131082951280007742e-02,2.021488583364974279e-01,-1.577125428952292907e+00,-1.146499585992867276e+00,2.506945976976519656e-03,3.868068229335061559e-01,-7.527475793285343109e-02,4.117250503554262808e-01
2.442175944791776659e-02,2.115299876108742705e-01,2.659616048860888315e-02,5.016462085596520154e-02,2.455434713518273859e-01,-1.571010733905624068e+00,-1.134177921716643223e+00,4.657816019859758430e-04,3.845861784771174574e-01,2.422123961572338335e-01,5.554268109226276895e-01
7.828255672003511106e-03,1.586055312608304901e-01,2.670076464312570036e-02,4.956800206955602056e-02,2.676871923477065485e-01,-1.571883056684255875e+00,-1.132321661720129047e+00,1.020387120804818392e-03,3.843904598807710848e-01,4.446213715275959544e-01,6.466586330384230807e-01
7.976218711973378506e-01,5.630944381000382165e-02,6.033542240144051244e-02,2.121822801587929519e-01,2.830675247868287212e-02,1.211024288529783614e-03,-5.908830347149663514e-03,4.328747989889122905e-01,3.877277677302383152e-01,5.723905073844338665e-01,7.044399894650182903e-01
3.876571814703004826e-01,4.954835800433695647e-01,2.632459324826042293e-02,1.581703353515146182e-01,5.544691265676264524e-02,1.574716818021349551e+00,-2.032621697394923488e-01,1.540057010427779094e+00,4.586047956129464254e-01,-2.309635955213935887e-01,1.955801764552403399e-01
2.203919464487361923e-01,5.639014203444739914e-01,5.866469295634665210e-02,2.528439205045143051e-02,2.555335860633010103e-01,4.064776705205559726e-03,-8.360694555152680882e-03,1.995603209714481574e-01,4.580370461852003028e-01,-2.097075742913818430e-01,9.843453629862684851e-02
7.246251918501459555e-01,4.045411512248270336e-03,2.760179779386065513e-01,5.986933807978157135e-02,2.742032134909079197e-02,-1.575883798817133474e+00,-1.363071964374121814e+00,8.330088334555178081e-03,4.573854801780774526e-01,-1.908482885318202038e-01,6.460517409638536455e-03
7.544873512030313423e-01,7.534505451741586347e-03,6.032693441710702820e-02,3.360063258649722551e-01,2.800000620197780690e-02,-3.146057923640809051e+00,-1.073412394531150251e-04,1.363458711504186516e+00,4.572621974759813468e-01,-1.790166414486052682e-01,-5.008190416610083795e-02
6.439752811186099102e-01,3.789852902338919534e-03,2.448869085633750831e-01,5.922791936440569005e-02,2.663916655463807043e-02,-1.572625227322727692e+00,-1.357880644112764656e+00,2.338630799479515104e-03,4.575233709046160335e-01,-1.514148362084949684e-01,-1.818667848063268977e-01
7.644297034237208521e-01,5.041897967144375048e-02,3.352066497544262114e-01,6.044452707681690490e-02,2.745468094551090088e-02,-1.578403352057712095e+00,-1.364907802921639268e+00,1.054613345927030502e-02,4.576107997879675371e-01,-1.272263627797047547e-01,-2.982584727321097584e-01
4.550448296118095870e-01,2.268462927447660316e-01,2.581444337592045390e-02,3.262166293728512856e-01,5.736720997067030342e-02,1.570278814321738547e+00,-2.070093467533573872e-01,1.570498198727325656e+00,4.591265155515667495e-01,-1.112303982430603716e-01,-3.731803518660009589e-01
5.577758437007398484e-01,3.239283453731554574e-01,5.634246304234281910e-02,3.181012673674208369e-01,2.643731143689071264e-02,7.792032243825825800e-03,1.712600858392530206e-02,-1.365099332478681093e+00,4.581198754739638779e-01,-8.858308652580927645e-02,-4.798826677884135972e-01
1.051010147116532012e-01,9.454768275686957534e-04,2.759829308586972951e-01,5.839855388229824723e-02,2.673116075362320584e-02,-1.582805680378785551e+00,-1.367118157068236250e+00,2.738535803363765717e-02,4.558247839660539702e-01,-8.206732264153460132e-02,-5.155467259011393688e-01
3.948903210500761055e-03,4.254638422401025299e-01,2.683195334636283291e-02,5.826130730578069072e-02,2.439396900221936504e-01,-1.571020713198235663e+00,-1.133503215629416028e+00,2.477228625273266587e-04,5.356313293547719789e-01,1.850147441049221353e-02,4.538424185772522712e-01
4.928494428959683156e-03,4.235802650218577492e-01,2.680752066190814076e-02,5.831376503473154754e-02,2.455587192805082641e-01,-1.570315304937928147e+00,-1.133536623076448313e+00,-4.172710561333340751e-04,5.356581106592129826e-01,2.422545451142627537e-01,5.554399763551387537e-01
5.004325514347068848e-03,4.589569510290477661e-01,2.691341876694370097e-02,5.844522938288130437e-02,2.480317840373553184e-01,-1.569571849619588955e+00,-1.134062154134399591e+00,-1.157601817040942787e-03,5.356520393431380977e-01,4.268191519877918005e-01,6.380890456895377261e-01
6.904771403494088799e-01,3.850631919430242203e-03,5.907835211439557005e-02,2.099605040758378560e-01,2.766923797372568272e-02,1.257368045579494199e-03,9.717028304759609643e-04,4.317650768481538504e-01,5.356828741806272109e-01,5.751892677941063958e-01,7.055382269931075312e-01
6.219012103056746898e-01,5.848370553602775038e-03,1.595017358459961121e-01,5.768487917561017364e-02,2.704701297979898722e-02,-1.577180870016764658e+00,-1.371344746345887655e+00,8.921093844158367939e-03,6.134999197514979796e-01,-2.302218552203475765e-01,1.934764620874256935e-01
7.020931850871225260e-03,5.296594642207915760e-01,2.543436302236056282e-02,5.880500372811425097e-02,2.696650784015031665e-01,1.572195351579754430e+00,-2.049091584459963589e-01,3.141854353112689235e+00,6.143600375104014688e-01,-2.065336776026066301e-01,8.288514042280523131e-02
9.144708435297051533e-03,5.290103978523393868e-01,2.540862741228784583e-02,5.912387039863554322e-02,3.059843288218957458e-01,1.564282632595299871e+00,-2.033216764594276971e-01,3.142181947709323797e+00,6.144344593245619768e-01,-1.897955069115469795e-01,1.943675382011011542e-03
8.771889507668124281e-03,5.097098067448889713e-01,5.899401843379148414e-02,2.519429066143263549e-02,2.994662737652289963e-01,-8.097412898427063660e-03,1.566449607733577578e-03,2.073719134027378619e-01,6.144839587335106934e-01,-1.701912782186408568e-01,-9.305158818848548175e-02
5.027234953057873289e-03,4.870210810309467675e-01,5.909499489931782645e-02,2.561978904559403247e-02,3.289452926958102430e-01,-5.714074140804902870e-03,1.488237476169677149e-03,2.038424718629575916e-01,6.147165179445038818e-01,-1.283231802845689329e-01,-2.903168448289140668e-01
1.579037835215588159e-02,2.922550123764077745e-01,3.262222819497881399e-01,2.540760968470620260e-02,5.829318855332236982e-02,-1.573449562660040657e+00,-1.363697802302848983e+00,1.560243330978965615e+00,6.155293529779461981e-01,-1.131528279751861515e-01,-3.655487597598248151e-01
5.819079941607314954e-02,4.635782195015901164e-01,2.563062053422627065e-02,3.359945445881021842e-01,5.876278337241169075e-02,1.546466894279973525e+00,-2.084088702012500405e-01,1.574017967723363221e+00,6.160987878028431064e-01,-9.366680957082747228e-02,-4.590080782193704523e-01
5.112591381076394548e-01,4.310604378591181840e-03,3.748281696458094503e-02,1.065920996414004424e-01,8.590862265352149085e-02,1.559609348609771962e+00,-5.464678327280799580e-02,-1.408171050071785509e-02,6.495827621629254311e-01,-5.429027978110807090e-02,-7.129287062201246084e-01
4.694830199437507456e-01,3.530764430325850512e-03,3.358942362974815521e-01,5.895772457534868144e-02,2.532919404279279640e-02,-1.567651401950868939e+00,-1.360894752107161487e+00,-3.464759817918518052e-03,6.147365984994677124e-01,-1.515230256116185392e-01,-1.816820164363646128e-01
3.824809605110617849e-01,4.652158305281591244e-01,1.199076812842208989e-01,3.046382889859544640e-02,2.261339956515619476e-01,-8.289080289066762253e-02,1.319020656251151252e-02,2.019921919224320905e-01,6.769584119393599053e-01,-7.780339198538449574e-02,-5.684877117386675227e-01
4.000217697656188176e-01,1.999999999999977351e+00,1.179939631553736518e-01,8.664527600868479618e-02,3.613355740347683892e-02,-8.349630509400108869e-01,-2.681668661196937364e+00,2.752128556097773515e+00,7.212868388489839244e-01,-9.984695828221176739e-02,4.442192656683155438e-01
